source_id,ra,dec,parallax,phot_g_mean_mag,bp_rp,parallax_error,parallax_over_error,ruwe
6173236896329349888,212.67635312085062,-29.104673289229687,16.29625854283067,9.572396,1.2746305,0.020966463,777.25354,1.0741087
791220631913712000,179.985407076982,51.87594748144687,19.94851360448551,9.572845,1.0818291,0.012444352,1603.0175,0.9466972
949718462871310464,109.36757845198316,42.29468412220614,14.966881798958616,9.573098,0.9493313,0.020143427,743.0157,1.0702758
2180684745940073984,308.4617711969798,51.36040707118728,10.23098078337934,9.5731945,0.80250263,0.009607988,1064.8412,0.8938414
3185841371048382080,70.29291733498398,-8.862560686703423,10.993541360269058,9.573252,0.8733425,0.014313451,768.05664,0.96998656
5778428319774980096,234.79783111126358,-79.96894693430424,14.833703370707882,9.573294,1.0115528,0.013138221,1129.0496,0.97638
3487316189389405824,178.06827729950422,-26.82777115914278,14.536159545892401,9.573378,1.001853,0.018242788,796.8168,1.1368704
590170287912268032,138.6250216748922,8.375388087475212,10.066260099690082,9.573596,0.78477573,0.018108444,555.88763,0.87250173
1937057433347858048,350.27879037530073,44.33745729293414,12.98452534608996,9.573598,0.88092136,0.013057061,994.4447,0.8424432
4422829919807419776,235.63889314538167,0.868615114325603,13.117436700865598,9.57364,0.93270874,0.01876397,699.07574,1.1544636
1243171759772528384,209.29089013905693,15.517021036141363,14.626951165131713,9.573862,0.9964924,0.0136526115,1071.3666,0.83593327
5138982181310063872,23.940863142614983,-20.7706252502301,38.134417026418625,9.573881,1.5676441,0.013514573,2821.7256,0.9406415
1071194431653425280,145.63642599574993,70.0326740617471,84.32808364905566,9.574072,2.3955097,0.017220698,4896.9023,1.1861464
362358217441504128,10.322484149410188,34.42117901039157,22.856415401276365,9.574109,1.2255402,0.01627477,1404.4078,1.0662715
3190649329238675840,61.08094976709662,-10.4294196927573,11.282125299619592,9.57474,0.7933645,0.016162448,698.04565,1.0237933
6804885057807848192,317.68252226575396,-22.569760800823992,17.33901982913544,9.574751,1.0694036,0.020543318,844.02234,1.1367056
3447489954089660416,81.36743995084234,32.410662550592896,11.114822346374245,9.574927,0.8063421,0.015376858,722.8279,0.95365745
3390414713510645888,79.91318696015647,14.452261926415295,10.666671711172123,9.575184,0.79000187,0.016531857,645.2192,1.0281465
4930418706856692480,20.087034861264172,-48.681509411321485,11.68308796061479,9.575298,0.8242979,0.015932517,733.28577,1.0587585
6285778925114366848,220.75187633866489,-16.6555068787496,11.180876426220653,9.575395,0.8512192,0.02246566,497.68744,1.1640477
4790602746684043392,70.5767733506443,-44.34921316839699,13.642101978267041,9.575717,0.878829,0.011338321,1203.1854,0.963043
6618495438645972736,331.9262217098711,-28.061692886750162,18.6707628185871,9.575932,1.0908222,0.018153042,1028.5198,0.93245834
4288744884820547968,292.344718029957,2.446099099645637,21.219155500976147,9.575939,1.1181612,0.013325835,1592.3322,0.8260039
3718762218805509888,204.23270697982525,7.765476457666724,31.838730644834378,9.576009,1.3714275,0.015304953,2080.2893,0.95115465
2678209668685900416,336.97398278986566,0.23312572940841317,11.270409959627822,9.576037,0.79391575,0.01611433,699.40295,1.0853028
5764325296439105024,135.62714562660838,-0.6786779545206326,14.41090477937157,9.576191,1.0327492,0.01876436,767.99347,0.97254896
4924552709243456256,5.737285930697521,-52.52848575452804,20.874102731953652,9.576213,1.0766525,0.012623547,1653.5846,0.9733682
1833929702308960512,301.66235362502397,24.958309310226515,11.117177208008643,9.576269,0.81986046,0.014792819,751.5253,1.0078475
6353526914608153216,344.15932537491364,-79.2250290213791,10.271955223713125,9.576336,0.759326,0.011983398,857.1822,1.0344578
4399173239945394688,236.97699676896883,-5.32119327032648,16.76524138533246,9.576752,1.0236931,0.016585339,1010.8471,0.9844908
2247178261373901440,308.45308629363495,68.31525092271576,17.53413004817095,9.576773,1.0756321,0.011537171,1519.7946,1.0256456
6365658754112024832,281.65365226094576,-76.60702950874865,10.928106415134085,9.576829,0.82425785,0.012903844,846.8877,1.0670633
2086567237793064576,297.8882641508289,48.68499956669179,22.010681819805516,9.57688,1.1456327,0.011362546,1937.1259,1.0037649
1686186538159789568,200.05958048799542,70.49883148993376,11.867362755145146,9.576888,0.7818918,0.012913671,918.9767,0.9176841
6191865204579596800,204.04466292377012,-23.65481978358756,16.20300538874286,9.576998,0.9933033,0.026339449,615.16113,1.1923971
1012535829908854144,136.20817441723864,48.52103365355409,26.543935374810015,9.577002,1.2946777,0.017774018,1493.4122,0.9736741
6165047497503632000,206.38250215642353,-34.38734639992911,10.481258224201971,9.577009,0.7807627,0.022381611,468.29776,0.9990995
3855848430907698304,159.98217359275483,2.504933000832031,10.91473693078474,9.577068,0.7906103,0.017961495,607.6742,1.0544801
5292338661539513600,115.0962494805683,-61.20435060525119,11.041043011764085,9.57707,0.8261261,0.009891247,1116.2438,0.84653026
2251139488233336576,299.0850873807857,70.09095770726663,10.397832469270098,9.577104,0.8370218,0.010953197,949.2966,0.94212323
1689276715589510016,189.94239641746216,71.06230958533637,27.01408807054788,9.577187,1.321248,0.0125808185,2147.2441,1.1502378
2044828161518914304,293.37663265557103,31.26157619106808,18.658450198547342,9.577492,1.1175833,0.011916968,1565.7045,0.97882074
2596482625795926912,341.16200648660674,-15.941235779154283,16.560681327123177,9.577683,1.2527933,0.014237798,1163.149,0.99715275
1812149854416167808,309.52070605959267,17.263674765531313,14.020033393016591,9.578011,0.9572458,0.013018266,1076.9509,0.86384654
1611847869811282176,216.69929883821965,58.61806133044825,11.193886744834307,9.5783615,0.82923985,0.011528791,970.95056,0.921534
4104116507203403776,277.403996383449,-14.739173116022185,10.098793923776928,9.578413,0.78240204,0.023994029,420.88782,0.9982093
4968008569868465280,31.068186808091465,-36.10720712005183,16.12811365016179,9.578758,0.97112846,0.013799829,1168.7183,0.97893596
5401132416530925568,165.6016484014793,-35.68479676066712,12.297408501038902,9.579185,0.8859911,0.013978069,879.7645,0.9294474
4087673349472057216,287.6038775289399,-17.598325737684334,14.216391198937316,9.579251,0.9457207,0.01641104,866.26996,0.9810334
5436593865552252800,146.00563033269935,-35.774830433884745,13.913724028932565,9.579405,0.85067177,0.012039429,1155.6798,0.8758435
6704396055880298112,281.81866410768345,-48.13278632749926,22.876981253574165,9.579596,1.2127733,0.015910184,1437.8829,1.06201
2337417688924034304,357.5826937492178,-26.642337966478973,14.851357312517809,9.579624,0.89716434,0.02105661,705.3062,1.1528655
1410031754619015168,245.9016324061212,46.84222128735841,11.233585450586325,9.5796795,0.7626543,0.011423268,983.3951,0.9803546
5843201855447795968,189.6273930780359,-70.82574998071676,11.579856837439912,9.579809,0.904068,0.01384194,836.5776,0.9929381
2069238453501744384,305.6566065455356,43.73199539697002,13.37467016006769,9.579882,0.8662243,0.009884754,1353.0605,0.88679326
2628100766279585280,338.31910924392037,-3.3876659900424384,15.729750273073446,9.579962,0.94823647,0.019050721,825.67737,1.0481714
884039857341503616,106.42577095656642,27.470399759829288,43.8003512539923,9.58005,1.6895742,0.01881565,2327.8682,0.90963113
70794259476628352,57.70884802286805,27.41423815625629,11.555156703129445,9.580092,0.8373289,0.017415188,663.5103,1.016066
5327368036852835968,138.76132616727472,-46.8044195485704,10.513845490405513,9.580294,0.77606106,0.012083349,870.1102,1.0056807
1251755818849448704,207.72798240775984,23.0754976599565,12.244688491662648,9.580407,0.8322449,0.015687577,780.5341,1.0043519
6323478498771079808,219.46676415612706,-13.13206996140658,10.066874615420339,9.580497,0.86818504,0.015497381,649.5855,0.9883903
4276624250897321984,275.57212608966074,1.7069819071506869,37.86400028931683,9.580521,1.6239758,0.017119193,2211.7866,1.0597223
416803559352939136,13.445392324578275,52.688298915681656,10.82576174475984,9.580543,0.8407688,0.014896435,726.7351,0.9957491
5607485151062399360,103.9870318831997,-30.76325067718161,10.931004239908889,9.580566,0.79791355,0.012486714,875.41077,1.0300877
5265644443363259520,98.38449167086057,-72.32310973084168,10.415085416740517,9.580807,0.841197,0.010080452,1033.1963,0.78377134
3662665715376647296,203.8533743455607,-0.3882870982657811,51.92682222624618,9.581096,1.8432827,0.017816555,2914.5266,0.9837163
2847021124872419584,2.526366589014115,21.93801920478686,13.982450701400005,9.581168,1.0024328,0.01650896,846.96136,0.988938
1616989357981169792,222.07561041584984,58.91035235015728,10.402966372758154,9.581195,0.8186264,0.012310016,845.0815,0.8161646
5430874274787010688,140.05010579954188,-37.8087222757999,10.520515436000853,9.581233,0.7810154,0.012639832,832.3303,0.9160177
2171952836912340480,319.5694773225839,50.51463373339083,12.873117639411825,9.581326,0.8747349,0.012496026,1030.177,0.90373087
4428939253087826816,233.82529304769358,5.759598397466677,12.022839663313203,9.581494,0.930213,0.016089698,747.23834,1.0341984
3618208272672978944,204.98006721296633,-8.697061099337397,14.085353366923576,9.581496,0.9455633,0.018700354,753.2132,1.0294702
5036482237035449472,20.844047258276856,-27.215015497467036,13.37385307237315,9.581526,0.928195,0.017381107,769.4477,1.0285325
2210368020828928000,352.6341755032148,66.45213034113019,11.727186749326615,9.581894,0.89391613,0.012496373,938.44727,0.91996205
4017860992519744384,175.55067547083934,26.70295395358736,102.30138546700663,9.582008,2.4492664,0.030192282,3388.329,1.1253774
1480836901834137984,215.68981389548043,36.24173253710005,10.850401543769221,9.58215,0.80935574,0.012637893,858.561,0.9505509
2600988905482615936,338.05105234278614,-13.598866957374057,10.366531442422065,9.582432,0.81886387,0.018352015,564.8715,1.0124744
1337440072808107392,261.9029637774564,37.5426582959425,12.058923538012683,9.582624,0.832634,0.0113248,1064.8245,1.0053132
4510978621707307392,282.8255444454536,16.41566184960569,12.290644494099363,9.582625,0.9160156,0.016635297,738.8293,0.99574167
3883334641054199936,156.0798337879066,11.448630988523302,10.771863658848305,9.58264,0.78618526,0.022928255,469.80737,1.0516647
3777820183789149696,158.9460372491958,-4.611876428416798,13.043573286572627,9.582761,0.94858074,0.019402903,672.2486,1.1910307
5831597609773001600,244.32208355078208,-59.022334717145526,15.649340631546997,9.582836,0.99186325,0.014879506,1051.7379,0.85093564
3604378890296791168,199.95659720099206,-16.9485526899562,10.288655642585276,9.582985,0.79178715,0.01824076,564.04755,0.9160707
3463155830119936256,182.81190672196053,-33.71641158705018,10.12513887974391,9.583461,0.7190256,0.01899504,533.0412,1.1072286
2353034602329659904,17.44082856474673,-20.21629648671322,13.118308058441754,9.58359,0.9055939,0.017758155,738.72015,0.9469614
3618102204160590208,205.08407372285774,-9.297543751948998,17.370229937691892,9.58359,1.0887146,0.020958928,828.77466,0.9566916
2526463113999156096,13.80591457533528,-2.989792268427149,10.973997813494645,9.583655,0.87382984,0.018074783,607.1441,0.8980113
5102834087279836288,48.72776747782752,-20.523843631145432,14.88009989747119,9.583677,0.93047523,0.015750103,944.762,1.0960622
644873877612476032,144.17676049919996,24.305451169614592,20.002421113740073,9.583755,1.0543966,0.017914215,1116.567,0.9489355
720511417087065856,134.48307003380194,40.80660742314019,11.668321891008624,9.5837755,0.8027916,0.016103558,724.5803,0.9332852
1388454423039220096,229.55251885657336,38.657919344027164,16.311821936545332,9.583943,1.0229702,0.011409248,1429.7018,0.96597624
5615925139763813248,114.9896109360682,-22.79236497148189,29.284241850272988,9.583978,1.3924589,0.011369736,2575.6306,1.0129981
4352770752575978752,250.56292309904202,-6.674341742704109,11.781110033668384,9.584083,0.8385849,0.015251799,772.4407,0.99284804
1770517499462395136,325.0982946393754,13.676064390925344,10.387287041208266,9.5840845,0.8189173,0.017069861,608.5162,0.97698665
5786724512967401984,216.76710576407567,-77.18422393918661,27.870974201162156,9.584298,1.3866749,0.0103633525,2689.3782,1.0017127
4305065077668010112,299.3561220296481,13.223383797897426,38.17234082266405,9.584334,1.6454811,0.012701141,3005.426,0.9443689
655532375831128960,124.68952473163773,16.02883050983737,15.377356787335847,9.584395,1.0063515,0.020428583,752.73737,1.1140239
5935949711399346816,255.13119646004213,-52.60902689373509,16.295485409739612,9.584441,1.0278559,0.014356581,1135.0533,0.8387328
1006236315478002176,92.62117834815784,62.21959727660659,11.561738129718712,9.5844755,0.88153267,0.014669843,788.12964,1.1045576
6757523628803771648,287.13085296154765,-30.974919522661693,34.25177597742941,9.584477,1.5440388,0.018335355,1868.0728,0.9910502
5472059643895429248,155.85058006856931,-26.034001946447493,14.135963608725344,9.585081,0.9526043,0.019658357,719.08167,1.0702238
1561660249245388672,205.40211544452362,53.337506753678326,10.504028683629615,9.585494,0.80132866,0.012202885,860.7824,0.9509496
4946102175074434944,37.04719749718116,-46.113139282508094,10.522932975254308,9.585517,0.83854103,0.009822104,1071.3523,0.9079005
6861311582229165824,309.0838111323729,-18.94090052185234,19.588654247314977,9.5855255,1.2012568,0.016499676,1187.2145,0.9103638
4418875320079452416,229.93703210281726,0.5589832551789087,12.95156275622227,9.585731,0.8855076,0.01352791,957.3956,1.0093697
4827250431310887552,76.87304616779397,-31.99572691333571,15.799590418806766,9.586249,0.99282265,0.012841345,1230.3689,0.9675069
4618313363420902016,29.586606231753077,-82.29363250276475,15.684655631315158,9.586254,0.99466896,0.016054872,976.94055,1.1350595
3088637946087230336,116.25520291334819,2.136480670303099,37.52043204236257,9.586469,1.699851,0.020313425,1847.0757,1.0474104
3000295794565774336,96.47332960409484,-12.11206886892668,16.073166418798777,9.58655,0.9352026,0.01435913,1119.3691,0.9238668
5554245080054266624,92.52163067494979,-48.33848348998491,13.472339049559343,9.586618,0.94178104,0.012700139,1060.8025,1.0109704
1852404074623322112,315.8966686189749,29.785716326730583,10.34614061253009,9.586633,0.7972326,0.0138935195,744.6738,1.0125427
5342161622231922688,177.76982579108616,-57.34139643381416,12.575093324631228,9.58667,0.92356586,0.012423793,1012.1783,0.89507085
6220693574827558016,214.59997558626017,-30.54745517184389,14.704834131103608,9.5868435,0.97621155,0.015764028,932.80945,0.8956219
6106629757527913984,218.7276514614094,-37.34249063819735,11.900852975600749,9.586861,0.87039375,0.022546295,527.8407,1.3902932
5402769314466214400,170.14506757710072,-32.943910096416396,14.184746608662632,9.586892,0.8944626,0.0163552,867.2927,1.0194223
54201392059764992,51.507830118471574,15.531263725502901,14.906507945941653,9.586903,0.9589033,0.018287715,815.1105,0.9894605
1137220482859423872,126.6799279623266,76.08853411141227,11.485816744054347,9.587024,0.83520603,0.012956411,886.49677,1.0727986
5243711832092383488,143.38509530566773,-69.20052882631984,14.626005565239272,9.587138,1.006567,0.011162316,1310.302,0.8703542
5049257187761321856,44.19636846014441,-36.15377415581947,14.617001662540986,9.58714,0.9015894,0.012464097,1172.7285,1.0328139
6599093520886488192,334.2059615246621,-35.78237520616811,11.071658579940861,9.587164,0.7644901,0.019136524,578.56165,1.0146558
4145523771499877760,269.74945759748306,-14.88039070144952,10.858729332093901,9.587191,0.83467484,0.023261247,466.81628,0.9532931
663387389978421632,125.34369803445713,19.47735102231957,10.022195692934119,9.587267,0.7850132,0.0163638,612.4614,0.92655087
890753024367014912,105.97810708513245,32.52798713960576,11.47584116439685,9.587523,0.82947826,0.018696709,613.7894,1.0364381
1620288030303792640,222.92967521371995,63.08879012870586,11.985358972256137,9.587538,0.8330183,0.011014247,1088.1687,0.98061687
5074604160596736640,47.02924278993133,-24.75910736080267,30.986623463047795,9.58754,1.7912121,0.013814678,2243.0217,1.049815
4219413358064971904,306.20902344529094,-4.006655628865885,13.29554278322413,9.587633,0.92332363,0.016529208,804.3666,0.9990158
4897863640729997952,68.25831267903334,-23.345418621241198,15.82355809942505,9.587639,0.9850645,0.016848063,939.19147,1.3388633
2565584837226776448,24.407501283151444,7.146151460823967,14.620577529708342,9.587838,1.0000982,0.018628713,784.841,0.95108896
3610362054617921664,204.34333226263797,-12.32983556306105,12.051974817246775,9.588309,0.85914516,0.016624935,724.93365,0.8749584
2281196257784743552,345.19861986590115,76.60981405945705,19.8504680202168,9.588517,1.1504908,0.012477055,1590.9578,1.0198964
1914145019772379648,346.140835985282,33.771250692120795,14.854866496678566,9.58852,0.9268217,0.018353876,809.3585,1.0155668
2012946546232262272,357.13305044557853,62.28873670297195,13.58492238980318,9.588672,0.9142523,0.010983586,1236.8385,0.8763983
3671885193390291328,209.37726412055875,4.6634748232739085,18.67809669156144,9.588771,1.121376,0.017754221,1052.0369,0.986366
4618360333182629376,29.584998210827855,-81.9160539246749,13.00519342224473,9.588816,0.8683739,0.010988567,1183.5204,1.0707885
3027746820345132160,111.99264152812245,-16.83968000089923,21.06299312945396,9.588901,1.2428093,0.015108861,1394.0822,1.0503973
1309573465998385152,255.5246832944203,29.603950398572643,12.01626560869747,9.588912,0.8514643,0.010490954,1145.3931,0.91345745
1581520040582329728,188.33659480241533,60.281524567833166,12.273309842756058,9.588923,0.85066986,0.013410144,915.2258,0.97142416
3906223247625439744,181.51091778072922,10.135009526666128,12.767462470779355,9.588934,0.91429615,0.022164764,576.0252,1.0899813
4548875665076706176,264.78057895179484,15.833170386653947,13.26554896597543,9.588983,0.96489143,0.012216398,1085.8806,0.8897692
3603511891018552320,204.29751034009632,-17.321606924784962,18.710350640309468,9.589119,1.1673098,0.018051907,1036.475,1.0847124
6570591091415336320,334.0608339543497,-39.795355175919454,11.185823437886924,9.589142,0.82592773,0.01365285,819.30316,0.84971327
342052672923314048,38.14524194743582,46.65969365046511,11.31725324317767,9.589154,0.8008566,0.016285615,694.92334,0.9126498
2135934725759613952,292.20079990092876,50.67526732132938,10.053441065096482,9.589173,0.79858685,0.0100535685,999.9873,0.92570883
492606845908371072,50.23457332521036,66.91009039603043,20.330981087724005,9.589212,1.1335659,0.0121159395,1678.0359,1.0326859
5517008984911824896,117.7629582295592,-50.30427405450737,30.807275072353935,9.5894165,1.4793663,0.010409885,2959.425,1.0193324
3937900452499115008,197.31949962628727,17.771749672654273,15.111805998471143,9.589558,0.904624,0.015401346,981.2004,0.8912127
4040059445163496064,267.00183637567955,-37.173057026559995,10.152959090992324,9.589615,0.7687063,0.017021246,596.4874,0.63915426
1018568678411543168,145.1986161222829,51.35037929667775,19.134697490433652,9.589667,1.0861645,0.012297064,1556.0378,0.9057326
2301806225288340224,299.2746724680867,83.3086081208361,17.498439361844444,9.589685,1.0261011,0.011618849,1506.0391,0.96892023
1707346020961777024,236.40729383368316,77.59961252503388,15.159149558833382,9.589753,0.9928827,0.011122029,1362.9843,0.8741815
3777111239307270528,162.4985171360755,-4.2636477513836075,15.530159278577328,9.58984,1.0393257,0.016010465,970.0005,0.93463874
6505789758724163584,341.41636499027896,-55.87405496223728,14.109332939134632,9.589891,0.9493284,0.01336131,1055.9843,0.9887309
3278177739074808832,56.292820116902504,8.084832707528017,18.832742503800823,9.58997,1.0548391,0.020333055,926.21313,1.1711768
3188291422256528896,72.28726008664783,-6.24427453305012,13.36897497300011,9.590015,1.0237923,0.014475875,923.53485,0.9630779
3195665610522365696,61.033791303267044,-8.444389114168892,18.49920792788901,9.590067,1.117425,0.01607174,1151.0394,1.1612796
3825823487068135808,146.43351140527494,-4.442063726308861,11.767352787055474,9.5901375,0.92588997,0.0140494695,837.5657,0.943059
2514529598906714880,31.5724743823045,2.6278122346981947,13.70404693322437,9.59015,0.9289837,0.023021584,595.26953,0.9117508
38611485410490112,58.82573987700493,13.264209611573612,11.452813801709718,9.590207,0.8071041,0.021469438,533.44727,0.910848
5250675107960234240,145.2010104765587,-62.89080073241793,23.747123282886847,9.590214,1.2106361,0.011191304,2121.9265,0.902954
5614222889607666048,115.66470317739906,-25.127569848959528,12.09767075332677,9.590352,0.8214359,0.011809485,1024.4028,1.0505195
5368538150252389760,178.96857598386254,-52.736227912784045,10.551060642881524,9.5903845,0.8038492,0.015151431,696.3739,1.1297209
6488013022227876736,359.45011692212046,-61.5365543959015,17.577204104476966,9.590596,1.0508947,0.011937961,1472.379,0.9606173
2989430145781486208,77.90946629284491,-12.243299621224667,17.17271512217315,9.590625,1.0838594,0.014474234,1186.4335,1.1645925
2264954237657842176,293.46506845753794,74.09970534112992,12.404080034225018,9.590854,0.8215828,0.012065057,1028.0996,0.9923425
3701437248446477952,185.87610782710183,2.851891904811455,13.092533157994717,9.590909,0.8839655,0.012843761,1019.36914,0.8254008
414417069361924992,12.071953746414058,48.9566990348334,13.538682570767715,9.590987,0.8460121,0.015889667,852.04315,0.9347085
6083457996661174784,201.44903309038145,-48.249482043648094,10.243937313650926,9.591238,0.8461504,0.014991746,683.3052,0.90307003
6681246285231005696,310.25512806880175,-40.57466511780695,13.3291843421904,9.591319,0.9113636,0.020961227,635.89716,1.0264921
433191982022548864,45.69505202305751,44.35050204780609,19.103264900914876,9.59145,1.1254301,0.016566608,1153.1187,0.9918721
2562231876518122112,25.98925247488511,6.019388034935335,12.610033014574741,9.591658,0.9358206,0.01569693,803.3439,0.96322733
1055985368342491904,167.217927874374,65.49835245334404,10.654541889933716,9.5918255,0.8161459,0.012403712,858.9801,0.88549167
6654230597344434560,279.40720775694865,-53.15004863524038,25.643316196113556,9.592027,1.3464823,0.017528022,1462.9899,1.0355616
5918660719983560192,266.6334444727895,-57.32506180218072,169.8041953551915,9.592273,2.5847359,0.046469025,3654.1372,0.97503436
5381231187350392704,175.71311668892008,-40.53814588488352,10.772207301870504,9.592314,0.81161785,0.014570449,739.31885,1.0017674
599799952483478144,128.97970668453385,9.907786997882816,12.051285450334449,9.592321,0.91163063,0.015971117,754.56744,0.9866633
2380835101002515712,353.11396748183836,-24.93302015356143,12.20815306691258,9.592787,0.79915524,0.024557363,497.12802,0.95165026
2099780545756559744,288.4946450545599,39.84238342929817,19.651214252965282,9.5929165,1.1238947,0.010297216,1908.4008,0.9881683
3738940112601035648,203.31203920247427,12.147229185679146,11.42867330672017,9.592986,0.9087715,0.016977709,673.15753,0.92637295
6200402220878601728,226.0990080740846,-36.66761462292951,13.134044589592218,9.593019,0.8971548,0.017179657,764.5115,0.9457114
3153675330180625280,105.50775086392993,6.400846828967284,14.422821973451263,9.593101,0.9284754,0.016945178,851.1461,1.1714286
5859196657269036672,180.79591561800092,-69.10745474475272,14.053449168060588,9.59318,0.9445019,0.0118349735,1187.4508,0.8480478
919034563674060544,117.19349318114112,36.67053370998221,25.00671340380083,9.593206,1.3706036,0.016304327,1533.7471,1.1042942
5173675552737545088,41.34880330719415,-9.854481832722884,11.822369865110826,9.59326,0.83034515,0.019967142,592.09125,1.1904224
1955196351552473856,332.99778164899175,37.65242425508276,16.485070166081837,9.593342,1.0075054,0.013706428,1202.7255,0.9779693
3360903271665381760,105.0478200788188,16.382833203496556,13.542192926602528,9.593484,0.83784485,0.013225048,1023.98065,0.90372074
3037509590242988928,117.46399725790566,-10.573507609972944,27.481530860914024,9.593583,1.3741188,0.019401122,1416.4918,0.9808628
1337732783419339776,256.4228255564844,33.88653968370991,10.843028089151765,9.593667,0.82567596,0.010413772,1041.22,0.98401046
1072844970405231104,164.40068033970695,69.59687528685116,42.668436375075636,9.593845,1.7880468,0.012069999,3535.0818,1.1266055
5196795700994411648,140.3257636687938,-79.61794569047593,12.019499914747449,9.593852,0.86995316,0.012837537,936.2777,1.1029563
6711686642605457408,284.4862762602096,-44.96886750167501,13.54037417279917,9.593895,1.0048399,0.01658554,816.39636,1.0147024
4045383928932097280,273.97565799062704,-33.79775783217144,35.7222982515888,9.593969,1.5952377,0.015463083,2310.1667,0.8188511
2795259862647922560,10.284646904712643,19.254075402606492,20.003635039776697,9.593993,1.1569195,0.015356392,1302.626,0.9453206
5771517717394679424,230.5553903716416,-83.05621531612964,16.315888088534997,9.59403,1.0005417,0.01139145,1432.2925,1.0190543
4789302505464805120,66.05052425999237,-47.16198559444948,15.573955776886862,9.594214,1.002801,0.011198019,1390.7777,0.97206604
5843014285640494336,192.1712478250256,-71.20825735106347,11.06129545719476,9.594263,0.854372,0.012735158,868.56366,0.85520226
1554963123921967616,194.41094409154647,47.46674940205161,10.655756777939198,9.594339,0.8069792,0.014494629,735.1521,1.0927838
2159569381030494976,277.11918629379335,61.210277620928935,16.517807257557383,9.594401,1.004487,0.012732154,1297.3302,0.9986144
3589666600083583104,171.05146172811092,-11.045543996434578,10.317771269369354,9.594435,0.83482933,0.020185675,511.14322,1.0160407
5330749722306174976,137.70854332453092,-45.30851550935743,13.864579854499043,9.594487,0.9398279,0.011926726,1162.4799,0.8699257
1353953809744526848,257.39170560745737,41.065663476136585,14.077744655121661,9.594653,1.0725355,0.01323634,1063.5677,1.2362062
6023001968278730880,244.6890961756985,-35.624549684575676,10.445589484642309,9.594827,0.76025105,0.018432919,566.6813,0.88825065
4173946735492167168,271.5717866679107,-4.720007312775703,10.093157481202857,9.595111,0.7793436,0.020484082,492.73175,0.942401
524067343919352960,10.52258097099876,64.3783920736199,11.79794809634939,9.595265,0.8725567,0.011045521,1068.1205,0.82665795
205842840309433088,75.54673183350918,45.03672601077497,19.56674471067379,9.595321,1.0893745,0.014633672,1337.1041,1.0165836
3536424948533173120,167.3228358294631,-23.697344021772192,15.807094660507397,9.595399,0.99065304,0.018398436,859.15424,1.0034518
3031190692624185728,110.30268419938872,-15.360200433041731,16.58991235162183,9.59542,0.9403391,0.015387521,1078.1406,1.0008528
1719999613091234816,197.87446322654426,82.65987696675391,15.046310274868649,9.595422,1.0021734,0.010882465,1382.6198,0.93378747
4439763223511656960,245.45241165193875,7.174023825306063,17.403692592723864,9.59559,0.9907141,0.014036377,1239.8992,0.86530465
3944621251683632896,196.80847008966933,22.457296476005382,13.135469621978897,9.595692,0.90704155,0.019791065,663.7071,1.0537878
2072164769362338048,298.0027715896741,38.02896254483866,13.038901557517356,9.595862,0.8938093,0.011514005,1132.4385,0.83494097
6438033419817780608,282.74249372050264,-65.12637159861954,14.536176416084674,9.595912,0.8672323,0.016229264,895.6768,0.9035525
2698281940645895296,325.1738855898089,4.2527217186426,11.859409194468535,9.596054,0.8387022,0.017618667,673.11615,0.89584976
5908246317645043200,224.8805923606325,-44.09600713137543,41.400901120473385,9.596235,1.6431808,0.015689487,2638.767,1.06526
2001118073174475136,333.2673222851526,51.50306123871027,21.190004676105286,9.596259,1.1319952,0.013824471,1532.7894,1.0257039
5230251438947460352,152.5875523080227,-71.93196941327085,13.029821875115736,9.5963955,0.85112476,0.012931368,1007.6135,1.0910182
4873979980432005888,74.31276673886568,-31.88533183421808,10.945374131370011,9.596443,0.83473015,0.011231904,974.4896,0.9564246
5705070999911805312,130.85167447343804,-19.579131407832893,15.710748711123012,9.596585,1.0427952,0.01513387,1038.1184,0.8575353
4409955325843275136,239.54234308670058,0.047131666475365534,11.415507174724803,9.596635,0.90955544,0.020237578,564.07477,1.1376729
3064363233306602880,124.29490187851988,-5.949706493988116,10.672585238838147,9.596638,0.79415417,0.015618371,683.3354,0.9744627
4246627507804256000,305.91755169130505,5.690031643002091,10.176117117202482,9.596763,0.78131485,0.013716178,741.9062,0.8411383
5575728918786875520,101.79475296844561,-39.66686992826618,11.197317646086375,9.596825,0.8123131,0.010827906,1034.1166,0.9991448
4037794962237087360,272.4377731835342,-37.47282514435133,12.690915045706516,9.596841,0.92537975,0.017632449,719.74774,0.76397437
4921229985103447424,14.370699139610409,-53.48492980945678,12.105480162876932,9.597019,0.8969555,0.012323215,982.33136,1.0387322
3127359958178352384,101.7811944629152,3.433618667108856,18.4684721439952,9.597141,1.0783939,0.02049535,901.10547,1.0297209
6288561200632822016,205.70992646321997,-21.712699965628392,29.57171035990939,9.597192,1.5350809,0.017342716,1705.1371,1.0987536
5861405816678660736,189.16384708501664,-63.979160432954245,11.081406251220006,9.5972185,0.87198544,0.013022369,850.95166,0.92305166
770435567178890624,171.24842740747243,40.003438269069676,42.6234445741835,9.597291,1.7664986,0.016355587,2606.048,0.98717123
2930423239381103744,111.53849555666459,-19.172833185466686,10.882772438353108,9.597823,0.81389046,0.013388106,812.8687,1.0079944
6163294498012631936,205.58735297208716,-37.50569278038787,15.81853900783144,9.597904,0.99106884,0.015998702,988.73883,0.9247
